country,title,sku,reg_pr,act_pr,brand,sticker,cat_1,cat_2,cat_3,url
DE,Rucksack Fussball Essential 35L blau,8539126,"19,99€",,KIPSTA,ECODESIGN,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/rucksack-fussball-essential-35l/_/R-p-192615?mc=8539126&c=BLAU
DE,Rucksack Fussball Urban 25L schwarz Schimmer,8649385,"29,99€",,KIPSTA,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/rucksack-intensive-25-liter/_/R-p-168492?mc=8649385&c=BLAU
DE,Sporttasche Hardcase 45L blau/bordeaux,8495880,"16,99€",,KIPSTA,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/sporttasche-hardcase-45l/_/R-p-197497?mc=8495880&c=BLAU
DE,Sporttasche Urban 35L schwarz,8495886,"29,99€",,KIPSTA,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/sporttasche-urban-35l/_/R-p-197499?mc=8495886&c=SCHWARZ
DE,Rucksack Fussball Urban 35L hellblau,8580073,"34,99€",,KIPSTA,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/rucksack-fussball-urban-35l/_/R-p-324170?mc=8580073&c=GRAU_BLAU
DE,Sporttasche Adidas Tiro M (39 l),8659015,"29,99€",,ADIDAS,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/sporttasche-adidas-tiro-m-39-l/_/R-p-X8659015?mc=8659015
DE,Sporttasche Duffle Bag XS,8541198,"22,99€","17,99€",PUMA,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/sporttasche-duffle-bag-xs/_/R-p-X8541198?mc=8541198
DE,Sporttasche Academic 55L blau,8560779,"21,99€",,KIPSTA,ECODESIGN,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/sporttasche-academic-55l/_/R-p-309738?mc=8560779&c=BLAU
DE,Rucksack Essential 24 L schwarz,8641002,"14,99€",,KIPSTA,ECODESIGN,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/rucksack-essential-24-l/_/R-p-331607?mc=8641002&c=GRAU
DE,Rucksack Academic 25L schwarz,8605502,"24,99€",,KIPSTA,ECODESIGN,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/rucksack-academic-25l/_/R-p-329111?mc=8605502&c=SCHWARZ
DE,Rucksack Fussball Hardcase 30 Liter schwarz,8643114,"19,99€",,KIPSTA,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/rucksack-fussball-hardcase-30-liter/_/R-p-332307?mc=8643114&c=SCHWARZ
DE,Rugby-Handschuhe R500 Erwachsene schwarz,8542594,"11,99€",,OFFLOAD,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/rugby-handschuhe-r500-erwachsene-schwarz/_/R-p-306841?mc=8542594&c=SCHWARZ
DE,"Tape Profcare Coach Sport 3,8 cm x 10 m weiß",8362875,"3,49€","2,49€",SELECT,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/tape-profcare-coach-sport-3-8-cm-x-10-m-weiß/_/R-p-X8362875?mc=8362875&c=WEIß
DE,Handschuhe Rugby R500 Erwachsene schwarz,8550948,"8,99€",,OFFLOAD,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/handschuhe-rugby-r500-erwachsene-schwarz/_/R-p-309350?mc=8550948&c=SCHWARZ
DE,Sporttasche Hardcase 75L schwarz,8495884,"24,99€",,KIPSTA,,Damen,Sportausrüstung, Rugby   ,https://www.decathlon.de/p/sporttasche-hardcase-75l-schwarz/_/R-p-197498?mc=8495884&c=SCHWARZ
DE,Sonnenbrille Laufsport Runstyle 2 Kat. 3 Erwachsene blau,8581481,"14,99€",,KALENJI,ECODESIGN,Damen,Sportausrüstung, Orientierungslauf   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runstyle-2-kat-3-erwachsene/_/R-p-324089?mc=8581481&c=SCHWARZ
DE,Sonnenbrille Laufsport Runstyle 2 Kat. 3 Erwachsene rosa/schwarz/blau,8609739,"14,99€",,KALENJI,NEU,Damen,Sportausrüstung, Orientierungslauf   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runstyle-2-kat-3-erwachsene/_/R-p-329704?mc=8609739&c=GRAU
DE,Sonnenbrille Laufsport Runperf 2 Kat. 3 Erwachsene transparent blau/silber,8756416,"29,99€",,KALENJI,NEU,Damen,Sportausrüstung, Orientierungslauf   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runperf-2-kat-3-erwachsene-transparent-blau-silber/_/R-p-324609?mc=8756416&c=BLAU
DE,Sonnenbrille Laufsport Runperf 2 Kat. 3 HD Erwachsene weiss/blau,8582533,"34,99€",,KALENJI,NEU,Damen,Sportausrüstung, Orientierungslauf   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runperf-2-kat-3-hd-erwachsene-weiss-blau/_/R-p-324599?mc=8582533&c=GRAU
DE,Sonnenbrille Laufsport Runsport Kat. 3 Erwachsene blau,8582507,"19,99€",,KALENJI,,Damen,Sportausrüstung, Orientierungslauf   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runsport-kat-3-erwachsene-blau/_/R-p-324608?mc=8582507&c=SCHWARZ
DE,Sonnenbrille Laufsport Runsport Photochrom Kat. 1-3 Erwachsene lagunenblau,8582515,"34,99€","15,99€",KALENJI,0,Damen,Sportausrüstung, Orientierungslauf   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runsport-photochrom-kat-1-3-erwachsene-lagunenblau/_/R-p-324671?mc=8582515&c=SCHWARZ
DE,Haltegurt für Startnummer Kurzstrecken-Triathlon Größe S bis XXXL,8495356,"5,99€",,VAN RYSEL,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/haltegurt-fur-startnummer-kurzstrecken-triathlon-große-s-bis-xxxl/_/R-p-194291?mc=8495356&c=SCHWARZ
DE,Sonnenbrille Laufsport Runperf 2 Kat. 3 Erwachsene transparent blau/silber,8756416,"29,99€",,KALENJI,NEU,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runperf-2-kat-3-erwachsene-transparent-blau-silber/_/R-p-324609?mc=8756416&c=BLAU
DE,Badekappe Silikon wendbar schwarz/blau,8523370,"8,99€",,SPEEDO,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/badekappe-silikon-wendbar-schwarz-blau/_/R-p-X8523370?mc=8523370&c=SCHWARZ
DE,Fahrradbrille Rennrad RR 500 Erwachsene Kat. 3 schwarz ,8405401,"14,99€",,VAN RYSEL,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/fahrradbrille-rennrad-rr-500-erwachsene-kat-3/_/R-p-181317?mc=8405401&c=SCHWARZ
DE,Badekappe Arena Silikon wendbar weiss/schwarz,8747427,"11,99€",,ARENA,NEU,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/badekappe-arena-silikon-wendbar-weiss-schwarz/_/R-p-X8747427?mc=8747427&c=SCHWARZ
DE,Frontschnorchel Größe L,8548077,"13,99€",,NABAIJI,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/frontschnorchel-große-l/_/R-p-305693?mc=8548077&c=SCHWARZ
DE,Startnummerngürtel Triathlon Langdistanz ,8495305,"9,99€",,VAN RYSEL,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/startnummerngurtel-triathlon-langdistanz/_/R-p-197094?mc=8495305&c=SCHWARZ
DE,Badekappe Silikon ,8617018,"2,99€",,NABAIJI,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/badekappe-silikon-print-volume/_/R-p-10883?mc=8617018&c=GELB
DE,Badekappe Stoff Silikon Print Jap Größe S gelb,8575436,"6,99€","4,99€",NABAIJI,0,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/badekappe-beschichtet-silimesh-große-s-print-wozboy/_/R-p-170291?mc=8575436&c=BLAU_TÜRKIS
DE,Badekappe Silikon Volume Print Line pink ,8617002,"5,99€",,NABAIJI,NEU,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/badekappe-silikon-volume-print-sea-einheitsgroße/_/R-p-301510?mc=8617002&c=ROSA
DE,Badekappe Neopren 3mm Freiwasserschwimmen OWS,8575225,"17,99€",,NABAIJI,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/badekappe-neopren-owswim-kalte-wassertemperaturen/_/R-p-103606?mc=8575225&c=SCHWARZ
DE,Fahrradbrille Rennrad RR 500 High Definition Erwachsene Kat. 3 schwarz ,8596767,"19,99€",,VAN RYSEL,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/fahrradbrille-rennrad-rr-500-high-definition-erwachsene-kat-3-schwarz/_/R-p-326495?mc=8596767&c=SCHWARZ
DE,Schwimmbrille Speedo Fastskin silber,8746862,"34,99€",,SPEEDO,NEU,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/schwimmbrille-speedo-fastskin-silber/_/R-p-X8746862?mc=8746862&c=SCHWARZ
DE,Rollenreisetasche XL Kick Off Erwachsene Travelite,7c6a3fc0-7fab-46d8-99a0-f62f90f02e46_c14,"79,95€",,TRAVELITE,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/mp/travelite/rollenreisetasche-xl-kick-off-erwachsene-travelite/_/R-p-7c6a3fc0-7fab-46d8-99a0-f62f90f02e46?mc=7c6a3fc0-7fab-46d8-99a0-f62f90f02e46_c14&c=ROT
DE,Badekappe beschichtet Silimesh schwarz ,8361179,"4,99€",,NABAIJI,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/badekappe-beschichtet-silimesh/_/R-p-149415?mc=8361179&c=SCHWARZ
DE,Badekappe Silikon weiss,8277361,"2,99€",,NABAIJI,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/badekappe-silikon/_/R-p-10880?mc=8277361&c=WEIß
DE,Gürteltasche für Startnummerngürtel Triathlon LD Aptonia kompatibel mit G-Easy,8549701,"4,99€",,APTONIA,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/gurteltasche-fur-startnummerngurtel-triathlon-ld-aptonia-kompatibel-mit-g-easy/_/R-p-308738?mc=8549701
DE,Neoprenhandschuhe Schwimmen ,8548273,"24,99€",,NABAIJI,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/neoprenhandschuhe-schwimmen/_/R-p-306177?mc=8548273&c=SCHWARZ
DE,Badekappe Silikon 900 schwarz/weiss/rot ,8547606,"13,99€",,NABAIJI,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/badekappe-silikon-900/_/R-p-3984?mc=8547606&c=SCHWARZ
DE,Schwimmbrille SPEEDO Futura Biofuse verspiegelt ,8537117,"24,99€",,SPEEDO,,Damen,Sportausrüstung, Triathlon   ,https://www.decathlon.de/p/schwimmbrille-speedo-futura-biofuse-verspiegelt/_/R-p-X8537117?mc=8537117&c=SCHWARZ
DE,Kletterhelm Bergsteigerhelm Rock blau,8360070,"29,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/kletterhelm-bergsteigerhelm-rock/_/R-p-137025?mc=8360070&c=BLAU
DE,Kletterhelm Bergsteigerhelm Sprint schwarz,8495168,"59,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/kletterhelm-bergsteigerhelm-sprint-schwarz/_/R-p-169763?mc=8495168&c=BLAU
DE,Tourenrucksack Alpinism 22 Liter schwarz,8495212,"24,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/tourenrucksack-alpinism-22-liter/_/R-p-178271?mc=8495212&c=SCHWARZ
DE,Kletter-Rucksack 20 Liter Rock 20 ocker,8600295,"29,99€",,SIMOND,NEU,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/kletter-rucksack-20-liter-rock-20/_/R-p-325829?mc=8600295&c=OCKER
DE,Kletterhandschuhe Klettersteig Erwachsene,8229368,"22,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/kletterhandschuhe-klettersteig-erwachsene/_/R-p-8911?mc=8229368
DE,Nordkamm Wanderrucksack ANTARES 40L,81a13e3b-c1ad-4608-953d-92db1d6a4ef2_c5,"124,90€",,NORDKAMM,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/mp/nordkamm/nordkamm-wanderrucksack-antares-40l/_/R-p-81a13e3b-c1ad-4608-953d-92db1d6a4ef2?mc=81a13e3b-c1ad-4608-953d-92db1d6a4ef2_c5&c=BLAU
DE,Bergsteiger-Rucksack Alpinism 33 Liter Sprint 33 blau,8642077,"59,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/bergsteiger-rucksack-alpinism-33-liter-sprint-33-blau/_/R-p-329257?mc=8642077&c=BLAU
DE,Helm Canyoning Erwachsene grau/gelb,8560501,"27,99€",,MASKOON,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/helm-canyoning-erwachsene/_/R-p-168327?mc=8560501&c=GELB
DE,Seilsack Rucksack Rockbag 35L schwarz,8495285,"44,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/seilsack-rucksack-rockbag-35l-schwarz/_/R-p-147771?mc=8495285&c=GRAU
DE,Kletterhelm Bergsteigerhelm Zodiac weiss,8591150,"44,99€",,EDELRID,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/kletterhelm-bergsteigerhelm-zodiac-weiss/_/R-p-X8591150?mc=8591150
DE,Tourenrucksack Alpinism 33 Liter schwarz,8495213,"54,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/tourenrucksack-alpinism-33-liter/_/R-p-178273?mc=8495213&c=SCHWARZ
DE,Tourenrucksack Alpinism 40 +10 Liter schwarz,8558677,"79,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/tourenrucksack-alpinism-40-10-liter-schwarz/_/R-p-309745?mc=8558677&c=SCHWARZ
DE,Tourenrucksack Sprint 22 Liter grau,8560831,"39,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/tourenrucksack-sprint-22-liter-grau/_/R-p-309770?mc=8560831&c=GRAU
DE,Seilsack Rucksack Spider 30 L petrolblau,8359360,"24,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/seilsack-rucksack-spider-30-l-petrolblau/_/R-p-142855?mc=8359360&c=BLAU_TÜRKIS
DE,Sicherungshandschuh Simond,8249782,"24,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/sicherungshandschuh-simond/_/R-p-8909?mc=8249782
DE,Kletterhandschuhe Rissklettern,8495245,"19,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/kletterhandschuhe-rissklettern/_/R-p-182352?mc=8495245&c=SCHWARZ
DE,Seilsack Rucksack Cliff 20L bordeaux,8573790,"19,99€",,SIMOND,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/kletter-rucksack-cliff-20-ii/_/R-p-7618?mc=8573790&c=ROT
DE,Kletterhelm Bergsteigerhelm Shield II schwarz und grün,8591151,"74,99€",,EDELRID,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/kletterhelm-bergsteigerhelm-shield-ii-schwarz-und-grun/_/R-p-X8591151?mc=8591151
DE,Helm Orbix Unisex Standardgröße,8650309,"59,99€",,TENDON,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/helm-orbix-unisex-standardgroße/_/R-p-X8650309?mc=8650309
DE,Nordkamm Wanderrucksack ANTARES 30L rot  Damen und Herren,f541e810-a7f4-4207-bd22-f681017ff20d_c61,"114,90€",,NORDKAMM,,Damen,Sportausrüstung, Klettern   ,https://www.decathlon.de/p/mp/nordkamm/nordkamm-wanderrucksack-antares-30l-rot-damen-und-herren/_/R-p-f541e810-a7f4-4207-bd22-f681017ff20d?mc=f541e810-a7f4-4207-bd22-f681017ff20d_c61&c=ROT
DE,Rucksack Tennis Aero schwarz/gelb,8626105,"49,99€",,BABOLAT,,Damen,Sportausrüstung, Pelota   ,https://www.decathlon.de/p/rucksack-tennis-aero-schwarz-gelb/_/R-p-X8626105?mc=8626105
DE,Tennisrucksack 500 BP schwarz/grau,8556952,"24,99€",,ARTENGO,,Damen,Sportausrüstung, Pelota   ,https://www.decathlon.de/p/tennisrucksack-tl760-backpack/_/R-p-3287?mc=8556952&c=SCHWARZ
DE,Ball-Sportarten SCOOPBALL Spiel,8746942,"9,99€",,SCHILDKRÖT,NEU,Damen,Sportausrüstung, Pelota   ,https://www.decathlon.de/p/ball-sportarten-scoopball-spiel/_/R-p-X8746942?mc=8746942
DE,Rucksack Tennis Tour schwarz/rot,8626891,"59,99€",,WILSON,,Damen,Sportausrüstung, Pelota   ,https://www.decathlon.de/p/rucksack-tennis-tour-schwarz-rot/_/R-p-X8626891?mc=8626891
DE,Pelota und One Wall Brille PGP 900 für Kinder und schmale Gesichter,8560904,"26,99€",,URBALL,,Damen,Sportausrüstung, Pelota   ,https://www.decathlon.de/p/pelota-und-one-wall-brille-pgp-900-fur-kinder-und-schmale-gesichter/_/R-p-306625?mc=8560904&c=SCHWARZ
DE,Schutzbrille Pelota und One Wall Erwachsene PGP 900,8560905,"29,99€",,URBALL,,Damen,Sportausrüstung, Pelota   ,https://www.decathlon.de/p/schutzbrille-pelota-und-one-wall-erwachsene-pgp-900/_/R-p-306642?mc=8560905
DE,Schutzbrille für baskisches Pelota One Wall Frontenis,8608499,"19,99€",,RSTA,,Damen,Sportausrüstung, Pelota   ,https://www.decathlon.de/p/schutzbrille-fur-baskisches-pelota-one-wall-frontenis/_/R-p-X8608499?mc=8608499
DE,Schutzbrille Baskisches Pelota Erwachsene,8628386,"24,99€",,IKUS,,Damen,Sportausrüstung, Pelota   ,https://www.decathlon.de/p/schutzbrille-baskisches-pelota-erwachsene/_/R-p-X8628386?mc=8628386
DE,Schutzbrille Pelota Junior Kinder ,8628387,"19,99€",,IKUS,,Damen,Sportausrüstung, Pelota   ,https://www.decathlon.de/p/schutzbrille-pelota-junior-kinder/_/R-p-X8628387?mc=8628387
DE,Sonnenbrille Laufsport Runstyle 2 Kat. 3 Erwachsene blau,8581481,"14,99€",,KALENJI,ECODESIGN,Damen,Sportausrüstung, Gehen   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runstyle-2-kat-3-erwachsene/_/R-p-324089?mc=8581481&c=SCHWARZ
DE,Sonnenbrille Laufsport Runstyle 2 Kat. 3 Erwachsene rosa/schwarz/blau,8609739,"14,99€",,KALENJI,NEU,Damen,Sportausrüstung, Gehen   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runstyle-2-kat-3-erwachsene/_/R-p-329704?mc=8609739&c=GRAU
DE,Sonnenbrille Laufsport Runperf 2 Kat. 3 Erwachsene transparent blau/silber,8756416,"29,99€",,KALENJI,NEU,Damen,Sportausrüstung, Gehen   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runperf-2-kat-3-erwachsene-transparent-blau-silber/_/R-p-324609?mc=8756416&c=BLAU
DE,Sonnenbrille Laufsport Runperf 2 Kat. 3 HD Erwachsene weiss/blau,8582533,"34,99€",,KALENJI,NEU,Damen,Sportausrüstung, Gehen   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runperf-2-kat-3-hd-erwachsene-weiss-blau/_/R-p-324599?mc=8582533&c=GRAU
DE,Sonnenbrille Laufsport Runsport Kat. 3 Erwachsene blau,8582507,"19,99€",,KALENJI,,Damen,Sportausrüstung, Gehen   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runsport-kat-3-erwachsene-blau/_/R-p-324608?mc=8582507&c=SCHWARZ
DE,Sonnenbrille Laufsport Runsport Photochrom Kat. 1-3 Erwachsene lagunenblau,8582515,"34,99€","15,99€",KALENJI,0,Damen,Sportausrüstung, Gehen   ,https://www.decathlon.de/p/sonnenbrille-laufsport-runsport-photochrom-kat-1-3-erwachsene-lagunenblau/_/R-p-324671?mc=8582515&c=SCHWARZ
DE,Golf Komplettset Ultra XD Regular,8596340,"449,99€","359,99€",WILSON,,Damen,Sportausrüstung, Golf   ,https://www.decathlon.de/p/golf-komplettset-ultra-xd-regular/_/R-p-X8596340?mc=8596340
DE,Golfschläger Set Ultra XD RH Lady,8596339,"419,99€","334,99€",WILSON,,Damen,Sportausrüstung, Golf   ,https://www.decathlon.de/p/golfschlager-set-ultra-xd-rh-lady/_/R-p-X8596339?mc=8596339
DE,Golf Travelcover,8057785,"39,99€",,INESIS,,Damen,Sportausrüstung, Golf   ,https://www.decathlon.de/p/golf-travelcover/_/R-p-4098?mc=8057785&c=SCHWARZ
DE,Golf Abschlagmatte 58 × 38 × 2 cm,8553747,"29,99€",,INESIS,,Damen,Sportausrüstung, Golf   ,https://www.decathlon.de/p/golf-abschlagmatte-58-×-38-×-2-cm/_/R-p-308377?mc=8553747
DE,Schutzhülle Golftrolley Reissverschluss schwarz,8737884,"19,99€",,INESIS,NEU,Damen,Sportausrüstung, Golf   ,https://www.decathlon.de/p/schutzhulle-golftrolley-reissverschluss-schwarz/_/R-p-339092?mc=8737884&c=SCHWARZ
DE,Golf Travelcover mit Rollen für die Golftasche dunkelgrau,8505194,"109,99€",,INESIS,,Damen,Sportausrüstung, Golf   ,https://www.decathlon.de/p/golf-travelcover-mit-rollen-fur-die-golftasche-dunkelgrau/_/R-p-106005?mc=8505194&c=GRAU
DE,Skibrille Sniper Evo Julbo,8742032,"54,99€",,JULBO,NEU,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/skibrille-sniper-evo-julbo/_/R-p-X8742032?mc=8742032
DE,Langlaufski Classic 900 mit Fellen Hard-Camber + Xcelerator-Bindung Erwachsene,8557138,"304,99€",,INOVIK,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/langlaufski-classic-900-mit-fellen-medium-camber-xcelerator-bindung-erwachsene/_/R-p-311541?mc=8557138
DE,Skistöcke Langlauf XC S 550 Erwachsene,8543052,"64,99€",,INOVIK,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/skistocke-langlauf-xc-s-550-erwachsene/_/R-p-306303?mc=8543052
DE,Langlaufski Skating Aerolite 60 Erwachsene ,8670641,"169,99€",,FISCHER,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/langlaufski-skating-aerolite-60-erwachsene/_/R-p-X8670641?mc=8670641
DE,Langlaufski Classic 900 Wachs Soft-Camber + Rottefella-Bindung Erwachsene ,8557139,"369,99€","269,99€",INOVIK,0,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/langlaufski-classic-900-wachs-medium-camber-rottefella-bindung-erwachsene/_/R-p-311542?mc=8557139
DE,Langlaufski Classic 550 mit Fellen Medium-Camber + Xcelerator-Bindung Erwachsene,8557135,"244,99€",,INOVIK,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/langlaufski-classic-550-skin-soft-nnn-bindung/_/R-p-311540?mc=8557135
DE,Langlaufski Skating 550 Hard-Camber mit Rottefella-Bindung Xcelerator Erwachsene,8557061,"219,99€",,INOVIK,0,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/langlaufski-skating-550-hard-camber-mit-rottefella-bindung-xcelerator-erwachsene/_/R-p-311437?mc=8557061
DE,Langlaufhandschuhe XC S 000 Light Erwachsene schwarz,8501085,"29,99€",,INOVIK,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/langlaufhandschuhe-xc-s-000-light-erwachsene-schwarz/_/R-p-301298?mc=8501085&c=SCHWARZ
DE,Skistöcke Langlauf XC S Pole 150 verstellbar Erwachsene,8558418,"29,99€",,INOVIK,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/skistocke-langlauf-xc-s-pole-150-verstellbar-erwachsene/_/R-p-306304?mc=8558418
DE,Langlaufski Skating SCS Erwachsene,8617643,"299,99€",,FISCHER,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/langlaufski-skating-scs-erwachsene/_/R-p-X8617643?mc=8617643
DE,Langlaufski Skating 900 Hard-Camber mit Rottefella-Bindung Xcelerator Erwachsene,8557051,"299,99€",,INOVIK,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/langlaufski-skating-900-medium-camber-rottefella-bindung-xcelerator-erwachsene/_/R-p-311436?mc=8557051
DE,Crossblades BC 500 Damen/Herren,8543055,"299,99€",,INOVIK,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/crossblades-bc-500-damen-herren/_/R-p-306343?mc=8543055
DE,Langlaufski Sport Twin Skin mit Fellen Erwachsene ,8673624,"159,99€",,FISCHER,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/langlaufski-sport-twin-skin-mit-fellen-erwachsene/_/R-p-X8673624?mc=8673624
DE,Skistöcke Langlauf XC S POLE 120 Erwachsene,8525015,"19,99€",,INOVIK,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/skistocke-langlauf-xc-s-pole-120-erwachsene/_/R-p-13090?mc=8525015
DE,Skistöcke Langlauf XC S Pole 900 Erwachsene,8543054,"74,99€",,INOVIK,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/skistocke-langlauf-xc-s-pole-900-erwachsene/_/R-p-306342?mc=8543054
DE,Skistöcke Langlauf XC S Pole 500 Erwachsene,8501534,"44,99€",,INOVIK,,Damen,Sportausrüstung, Ski Nordisch   ,https://www.decathlon.de/p/skistocke-langlauf-xc-s-pole-500-erwachsene/_/R-p-301511?mc=8501534
